"","x"
"79920",1.34587264699289e-05
"79921",5.0989775570222e-06
"79922",6.46503890743952e-06
"79923",1.87841447065199e-05
"79924",9.7422292402258e-07
"79925",1.36754349777425e-05
"79926",1.38195913452397e-05
"79927",3.39661690408523e-07
"79928",1.42672568123544e-05
"79929",6.72349076533092e-07
"79930",0.000132718721278575
"79931",4.37843892441709e-05
"79932",2.75308363278342e-06
"79933",4.66325161349024e-09
"79934",3.2786628357078e-05
"79935",3.97637282210625e-05
"79936",1.69000430684541e-05
"79937",3.16609648416331e-06
"79938",1.43995373327305e-05
"79939",1.09398496472485e-08
"79940",1.03241851188661e-06
"79941",3.3136107702235e-07
"79942",2.5465728125154e-07
"79943",7.44241319964913e-06
"79944",1.153652405838e-07
"79945",0.000538253169330121
"79946",9.43979159938522e-06
"79947",3.87980790035832e-10
"79948",4.76380574911647e-06
"79949",1.06259852055609e-05
"79950",2.12380134750035e-06
"79951",2.47169137807638e-08
"79952",8.66958037096656e-05
"79953",2.91458147849763e-06
"79954",1.25045084621079e-07
"79955",1.01793203054576e-05
"79956",5.19616246501119e-08
"79957",4.53572974153363e-05
"79958",5.02994343354895e-09
"79959",1.53043249022904e-06
"79960",4.63015893996147e-06
"79961",2.69584546238293e-06
"79962",5.20894178962579e-07
"79963",4.16095533727287e-05
"79964",2.41560383296604e-07
"79965",2.0750186713754e-06
"79966",9.17137469523364e-08
"79967",5.65064896416625e-06
"79968",2.49629428499166e-08
"79969",1.71413925599346e-06
"79970",1.84429560387339e-07
"79971",1.08953334005535e-05
"79972",7.11452460822201e-07
"79973",7.56527703923573e-06
"79974",2.18709295729526e-06
"79975",3.15015298511149e-06
"79976",3.16483982238644e-08
"79977",2.03142730779691e-05
"79978",3.78007669861668e-06
"79979",8.66733898943878e-07
"79980",1.68528618689009e-06
"79981",2.276805359117e-05
"79982",8.17662280230732e-06
"79983",5.13442948537712e-07
"79984",7.75261701126087e-05
"79985",2.91195507592191e-06
"79986",1.97580073775281e-08
"79987",2.75456977102601e-08
"79988",5.69681348669995e-06
"79989",6.6329047508331e-06
"79990",2.38983827665379e-07
"79991",8.81436768767893e-07
"79992",7.74361779094097e-06
"79993",1.44414955653644e-06
"79994",1.2978868941738e-05
"79995",3.36207662730354e-05
"79996",1.74529752877545e-08
"79997",1.32357524386035e-05
"79998",9.26269739210028e-08
"79999",1.21943837014403e-05
"80000",7.07329616898953e-06
"80001",5.34964879240396e-06
"80002",2.46588892470658e-08
"80003",1.1851506717391e-07
"80004",7.25362081647072e-06
"80005",2.21449254169549e-05
"80006",1.5621670924646e-05
"80007",1.00318077537857e-07
"80008",1.27781566288385e-08
"80009",1.28960640637761e-05
"80010",7.36659668333461e-08
"80011",1.64942707142743e-05
"80012",1.44035708314216e-05
"80013",2.72454515693987e-05
"80014",2.1888677162138e-07
"80015",8.87980837074015e-06
"80016",6.40171069874619e-07
"80017",7.01098716308894e-06
"80018",2.7622033180965e-07
"80019",8.425965415932e-06
"80020",3.56061280557601e-06
"80021",1.80798034789198e-05
"80022",2.38423034171674e-05
"80023",3.62734544078946e-05
"80024",5.09517890947284e-07
"80025",2.41456116796177e-06
"80026",1.76099638398226e-08
"80027",2.61189196492388e-05
"80028",3.18466030612219e-07
"80029",2.22031818299134e-06
"80030",1.00560702545045e-07
"80031",3.59810800278793e-06
"80032",3.54851184730319e-07
"80033",1.02878796171316e-06
"80034",5.70631283562471e-06
"80035",1.87387546760374e-06
"80036",2.32429933040571e-08
"80037",2.50752304263297e-06
"80038",5.10140636521481e-08
"80039",2.45160896841304e-06
"80040",1.78176095269028e-08
"80041",4.58903788728096e-06
"80042",1.0464704292577e-05
"80043",2.9135474096678e-07
"80044",2.09805589045146e-05
"80045",7.01187354138433e-06
"80046",1.69884090993044e-06
"80047",1.49491577240475e-05
"80048",1.8523724396038e-06
"80049",2.97033377489531e-05
"80050",1.01883807034363e-08
"80051",5.655357277777e-06
"80052",1.67372746824852e-05
"80053",4.13681433604058e-06
"80054",1.00511869852149e-05
"80055",5.24185141073375e-07
"80056",1.00169780621297e-06
"80057",7.75223244103483e-07
"80058",6.72818553167477e-06
"80059",1.05780637692786e-05
"80060",3.84448497221576e-06
"80061",6.47393860449614e-06
"80062",1.25272314378265e-06
"80063",1.56228699029464e-06
"80064",3.83493852751785e-07
"80065",8.10772549508733e-08
"80066",1.75076182503808e-05
"80067",1.98126523358326e-05
"80068",1.26066148934162e-06
"80069",1.58251215153616e-05
"80070",1.36460533739173e-08
"80071",9.38217437369227e-06
"80072",4.71873839760015e-06
"80073",2.66045984337299e-06
"80074",1.09145411219066e-05
"80075",3.41034052472277e-07
"80076",4.90201673012825e-07
"80077",3.32520060697158e-05
"80078",5.74220302225449e-07
"80079",8.5110103942959e-07
"80080",1.31389535730388e-05
"80081",1.57558641005467e-07
"80082",8.68664888716887e-06
"80083",2.09967670426431e-06
"80084",4.61973890836595e-09
"80085",3.18356770430357e-06
"80086",1.41220450860763e-05
"80087",2.47077700007869e-06
"80088",1.33603465226037e-05
"80089",2.92391133746506e-06
"80090",6.20128652484601e-07
"80091",3.63147423223513e-07
"80092",1.08378992125201e-05
"80093",5.20732927965821e-12
"80094",1.81413622337968e-07
"80095",1.40979625065728e-05
"80096",9.02101295533508e-06
"80097",6.70610154903614e-07
"80098",1.09488310981444e-08
"80099",3.29396961336318e-06
"80100",6.98695192600801e-07
"80101",7.5215268383026e-06
"80102",3.39721968201775e-06
"80103",4.28000118715662e-06
"80104",1.1141643741149e-06
"80105",3.4521282258913e-07
"80106",4.22195649838923e-07
"80107",1.83648774298788e-06
"80108",6.59667434704624e-06
"80109",7.82071306283089e-06
"80110",5.05564945032493e-07
"80111",1.46864602108122e-06
"80112",1.80556461267042e-05
"80113",1.04638944387557e-05
"80114",3.19163025296552e-09
"80115",3.23301429016549e-07
"80116",1.77466294631801e-06
"80117",2.60943250831236e-05
"80118",5.65928422925881e-06
"80119",1.21877016028818e-06
"80120",8.83387107494902e-07
"80121",6.92388494319007e-06
"80122",2.55158781561351e-06
"80123",3.82942052439539e-06
"80124",3.00977194272213e-07
"80125",1.04552932488736e-06
"80126",1.92448284645453e-05
"80127",1.48145129101654e-07
"80128",7.61990202830994e-07
"80129",3.7989944971035e-06
"80130",6.30131258753944e-08
"80131",5.33842896953585e-07
"80132",4.18432818653988e-07
"80133",2.85712580120891e-06
"80134",1.97390074809058e-06
"80135",2.24792408730877e-05
"80136",1.17778535293909e-06
"80137",7.92612912867265e-08
"80138",7.95170071963876e-07
"80139",8.23651354338193e-07
"80140",5.26967603157644e-05
"80141",9.7508136424549e-07
"80142",1.89802644844019e-05
"80143",1.69959516334471e-06
"80144",1.41101074437864e-05
"80145",7.51545500566097e-06
"80146",4.12736288930846e-07
"80147",1.84256522363299e-06
"80148",2.12100469133854e-06
"80149",6.01193519572708e-06
"80150",2.07934505566947e-06
"80151",1.60899062572797e-06
"80152",2.25009211494756e-06
"80153",5.73717644227635e-07
"80154",2.19929203133711e-06
"80155",1.62562215069304e-05
"80156",5.61263805623488e-07
"80157",1.49717692575999e-05
"80158",1.70019938379506e-05
"80159",5.85733852867463e-07
"80160",2.87874232047768e-08
"80161",5.89047937110611e-06
"80162",1.58285425910461e-05
"80163",2.6902818446339e-07
"80164",5.48762223503322e-07
"80165",7.89035396250385e-06
"80166",9.28691487211677e-07
"80167",1.56506843486666e-07
"80168",5.84077166260725e-06
"80169",1.27752268091764e-05
"80170",3.17091725660596e-06
"80171",1.14139936255491e-05
"80172",2.24035074310009e-05
"80173",1.10276277095243e-05
"80174",1.53649510960929e-08
"80175",5.25000616247097e-07
"80176",3.13875895099184e-09
"80177",9.37703218454747e-06
"80178",8.13084939867105e-07
"80179",1.48339852244798e-08
"80180",1.65575251648716e-07
"80181",2.28348295056982e-05
"80182",9.15848035097903e-07
"80183",0.000116935763921211
"80184",1.19028875971267e-05
"80185",3.72777231125425e-06
"80186",3.0656779874907e-09
"80187",9.39286804692328e-06
"80188",4.35700219065729e-07
"80189",1.35861479988777e-05
"80190",9.95627304865762e-09
"80191",4.44780010623089e-07
"80192",1.62026441257787e-07
"80193",7.88951083077957e-06
"80194",2.54455924253709e-06
"80195",1.95458176940024e-08
"80196",1.08404819152122e-05
"80197",1.11081544338382e-07
"80198",0.000105498150656424
"80199",5.69305481597629e-07
"80200",5.54634498833945e-05
"80201",6.87477957311666e-06
"80202",1.92853137891207e-10
"80203",8.0810567423628e-07
"80204",1.07801973720164e-05
"80205",1.50820675548899e-06
"80206",1.0136254588267e-05
"80207",2.07432067629869e-05
"80208",4.76163217254923e-06
"80209",2.25730569505502e-06
"80210",1.04494725141377e-05
"80211",3.41166626680873e-06
"80212",2.24767531392147e-06
"80213",7.29432299378933e-07
"80214",2.80401839079378e-06
"80215",3.35800171708703e-07
"80216",7.23894836429995e-06
"80217",0.000110117476884104
"80218",8.9546549641122e-07
"80219",1.07213658777555e-05
"80220",4.43453808807765e-06
"80221",3.67580344311446e-06
"80222",1.74853197722564e-05
"80223",4.41729278587983e-07
"80224",1.6354854331503e-05
"80225",2.21340490679841e-05
"80226",1.13424096396054e-07
"80227",7.81311543154238e-06
"80228",1.69601889088352e-06
"80229",1.13210991257971e-05
"80230",4.48235501229191e-05
"80231",1.74773128610557e-08
"80232",8.14276518077635e-06
"80233",2.14542575023081e-06
"80234",5.88748319680569e-07
"80235",1.13388002660786e-06
"80236",1.16090787617916e-07
"80237",3.35440664103698e-07
"80238",6.62807071267718e-06
"80239",8.13970568823435e-06
"80240",0.000166544262078312
"80241",1.66412045958767e-06
"80242",4.28547869773053e-07
"80243",1.39151251444155e-06
"80244",8.61787457460672e-06
"80245",2.91814607614165e-09
"80246",4.86799085644056e-08
"80247",1.42592516778522e-09
"80248",9.50604405189091e-08
"80249",7.03087535669766e-06
"80250",1.78171602748845e-06
"80251",3.59928210301958e-05
"80252",2.22109677062938e-06
"80253",6.22816987991824e-06
"80254",1.074840539292e-06
"80255",9.89151288270139e-07
"80256",3.48410064361701e-06
"80257",2.08051617317244e-06
"80258",8.25995112659954e-06
"80259",2.15237530386865e-08
"80260",8.97162259310767e-06
"80261",1.3342928391245e-06
"80262",1.55399570019093e-06
"80263",3.31810105996569e-06
"80264",2.53294464152337e-08
"80265",4.1757209817104e-08
"80266",5.78617874868757e-06
"80267",1.95176626798371e-05
"80268",4.576217361523e-06
"80269",5.24922189641935e-07
"80270",3.22517595512238e-06
"80271",5.70412558955838e-07
"80272",9.25944673730924e-07
"80273",5.8201638617879e-06
"80274",1.64608504942961e-08
"80275",8.49680932532289e-07
"80276",2.14109666710058e-06
"80277",2.78380389194303e-07
"80278",6.81291140760826e-06
"80279",6.5439839087043e-10
"80280",5.95536690809187e-07
"80281",1.99614139801338e-07
"80282",1.32743075176543e-05
"80283",1.27680539276652e-05
"80284",1.35250614359358e-07
"80285",3.35559633484068e-06
"80286",4.01971872546744e-06
"80287",1.15580845532873e-05
"80288",4.07656873493376e-06
"80289",1.17225749461467e-07
"80290",7.37782022422568e-07
"80291",3.95410983655927e-06
"80292",9.17995065163441e-06
"80293",6.85077359531098e-07
"80294",1.6884505432391e-06
"80295",2.9488960142205e-06
"80296",2.47147574737801e-06
"80297",6.71121315474978e-06
"80298",2.58375860338861e-06
"80299",2.98619827870333e-06
"80300",1.13917924220555e-06
"80301",1.28265534746873e-06
"80302",6.52332641540314e-07
"80303",5.06180163443712e-09
"80304",1.17790263407405e-05
"80305",7.86949897736995e-07
"80306",2.51031952924905e-07
"80307",1.30895085850441e-06
"80308",1.8332347915135e-07
"80309",4.20401772571976e-06
"80310",6.91495012565626e-06
"80311",6.1806975785155e-06
"80312",1.31684521601793e-05
"80313",3.10979986756049e-08
"80314",1.44332908332741e-05
"80315",4.17911743530825e-08
"80316",2.44874724281208e-06
"80317",2.2842922000066e-05
"80318",7.274488710298e-07
"80319",7.33701232458476e-06
"80320",2.92375393328097e-06
"80321",1.60639271198167e-06
"80322",6.6346096236419e-06
"80323",6.81196735764506e-06
"80324",8.67930100721796e-06
"80325",4.02938419490965e-07
"80326",2.23469063704223e-05
"80327",2.6233467976196e-08
"80328",7.57151861068782e-09
"80329",1.49622127423094e-06
"80330",5.09596939007267e-10
"80331",5.38010677831404e-06
"80332",2.51771651846596e-07
"80333",6.66554022897717e-07
"80334",9.54632272045149e-08
"80335",7.18039123256192e-06
"80336",5.16510866697651e-06
"80337",1.42743233567429e-06
"80338",1.07679495092514e-05
"80339",1.63229726281568e-06
"80340",6.54471384781658e-07
"80341",2.27196027216138e-05
"80342",8.99882823108094e-09
"80343",2.88000768964776e-07
"80344",1.86151377455915e-07
"80345",2.80338189972356e-06
"80346",5.88237097444516e-08
"80347",2.39183755209939e-08
"80348",3.67221079160013e-07
"80349",4.93177139341462e-06
"80350",7.78156784496128e-07
"80351",3.31004910355008e-07
"80352",4.86693779701631e-08
"80353",2.80494345972837e-06
"80354",1.05139064045629e-05
"80355",4.93365670813698e-06
"80356",1.05268619649795e-06
"80357",8.45851984354948e-09
"80358",3.39738855160214e-07
"80359",3.12104002680547e-07
"80360",5.05642805776031e-05
"80361",1.47172128489148e-05
"80362",4.95093970334395e-06
"80363",2.89845067798884e-05
"80364",1.42376420663915e-05
"80365",5.53352117455004e-06
"80366",3.1150099977615e-08
"80367",1.42595581761242e-05
"80368",2.2794189362631e-07
"80369",1.65929682517671e-05
"80370",9.19939197466539e-06
"80371",1.35920764506686e-05
"80372",8.15811758197364e-08
"80373",1.50691571611169e-08
"80374",1.57365984899929e-05
"80375",6.23106844790508e-06
"80376",2.31410524662838e-05
"80377",1.53133710993102e-10
"80378",7.89364490881171e-08
"80379",2.60247057704422e-07
"80380",1.61339482396649e-06
"80381",4.57129367959519e-06
"80382",1.17937071087043e-06
"80383",7.28094975564863e-07
"80384",9.92119943548671e-12
"80385",3.87425521439119e-06
"80386",8.55606258788729e-09
"80387",1.18343285484524e-07
"80388",1.25407133348638e-07
"80389",2.90338001835605e-07
"80390",9.84584387006945e-06
"80391",1.57618508427294e-06
"80392",2.40486767512371e-06
"80393",1.50152180466492e-08
"80394",1.71040697588469e-06
"80395",1.27298395144123e-05
"80396",1.91324475058023e-06
"80397",3.8329423848316e-07
"80398",4.96250331420154e-06
"80399",4.36008379258508e-05
"80400",9.76830140049943e-06
"80401",2.43015063613592e-06
"80402",1.08833593355313e-05
"80403",6.53180922712034e-06
"80404",6.29605219981064e-08
"80405",1.54182903928324e-07
"80406",4.34142350719262e-06
"80407",4.37517743422937e-07
"80408",2.09353336575981e-05
"80409",5.77319313948653e-09
"80410",2.333788243486e-06
"80411",6.3338557742813e-07
"80412",1.00162085603308e-05
"80413",8.02715213204064e-05
"80414",1.24289548297936e-06
"80415",3.63781943142809e-06
"80416",9.06044798034594e-06
"80417",4.15872766283082e-07
"80418",1.55824914746108e-05
"80419",2.27746822480944e-06
"80420",9.03005108070187e-08
"80421",4.79361530695655e-07
"80422",1.8823699826602e-05
"80423",2.57262253823516e-07
"80424",1.10132630563783e-05
"80425",1.68866745223677e-06
"80426",3.29847734484616e-06
"80427",4.40091060246462e-09
"80428",2.95547725239783e-05
"80429",7.58928937784678e-06
"80430",7.02470791595414e-06
"80431",2.24118859697246e-06
"80432",3.69924679723808e-06
"80433",6.2818217186171e-07
"80434",2.64080961725245e-07
"80435",1.35410772090962e-05
"80436",6.42050246918553e-06
"80437",4.40640782514871e-06
"80438",3.23610829209404e-06
"80439",2.66944481776723e-07
"80440",2.3056776128814e-10
"80441",1.23229403010137e-07
"80442",1.35790985063244e-05
"80443",5.49304544737845e-06
"80444",7.53472409179776e-06
"80445",4.11335167896324e-08
"80446",1.50209264594998e-05
"80447",2.72312339920287e-06
"80448",1.12166834717593e-05
"80449",9.02325193662097e-06
"80450",4.18228100180862e-07
"80451",6.03645019347345e-08
"80452",6.84952939190443e-06
"80453",4.07172632276648e-06
"80454",4.33399468183806e-08
"80455",7.51494920581296e-06
"80456",1.44066553644193e-05
"80457",3.74362653031063e-08
"80458",8.89073295622736e-11
"80459",7.25483171989085e-05
"80460",3.96199599155374e-07
"80461",2.2655993059843e-06
"80462",1.0985297975224e-06
"80463",6.72848771749434e-06
"80464",8.6361235127193e-09
"80465",3.25571578458282e-05
"80466",1.42034635466054e-07
"80467",1.24418622612375e-06
"80468",1.66858611837013e-06
"80469",1.80279717440269e-07
"80470",6.63702544320457e-07
"80471",3.02728536903125e-06
"80472",2.22429567080944e-07
"80473",5.48532474271802e-05
"80474",7.38132877947829e-08
"80475",8.36824527152048e-06
"80476",8.06617572845401e-07
"80477",4.98300154669892e-06
"80478",2.86252126446248e-06
"80479",1.42018794199396e-06
"80480",1.76533715750772e-06
"80481",3.7557942695438e-06
"80482",1.31985404379081e-06
"80483",4.19703989157253e-07
"80484",2.35900416497422e-05
"80485",2.13910513654174e-05
"80486",1.15576369148541e-06
"80487",1.61774349057478e-06
"80488",6.52746746475838e-07
"80489",9.40577451154991e-06
"80490",6.46918387959293e-06
"80491",2.13834548507692e-07
"80492",9.88861982108589e-06
"80493",5.7505223659338e-05
"80494",6.59914516890296e-06
"80495",1.30956938966168e-06
"80496",6.35103336404044e-06
"80497",7.36298448611028e-10
"80498",1.88460365278955e-05
"80499",5.43634396442256e-05
"80500",4.44397197635172e-07
"80501",1.85891024868566e-05
"80502",4.96285584892606e-06
"80503",6.99456398681738e-05
"80504",7.79445261415001e-07
"80505",8.75309281889355e-08
"80506",5.36843695332258e-07
"80507",2.62179830111166e-06
"80508",1.24706894139117e-06
"80509",6.76717085321724e-07
"80510",7.30229150698188e-09
"80511",3.1741228782386e-06
"80512",4.0872241866875e-06
"80513",7.77722813708681e-08
"80514",1.46097323919754e-06
"80515",1.90325019987839e-06
"80516",9.672488325972e-08
"80517",1.19044122994962e-06
"80518",1.51905770510034e-05
"80519",4.76056468939118e-06
"80520",2.02266146338862e-06
"80521",1.07895750188185e-05
"80522",4.73317586598254e-07
"80523",4.14047213111446e-07
"80524",4.79228742923959e-07
"80525",2.23048016635358e-07
"80526",4.74075425806549e-10
"80527",7.35654268279148e-06
"80528",1.77939117624722e-05
"80529",4.52896607470135e-08
"80530",2.67968349230531e-06
"80531",5.64394184926487e-09
"80532",9.13623682320244e-05
"80533",9.17080331569024e-07
"80534",1.56705928401862e-06
"80535",6.41357882039346e-09
"80536",2.65658137726314e-05
"80537",4.04774734911955e-06
"80538",7.84421907123078e-06
"80539",6.06802003041655e-06
"80540",7.00502225598915e-06
"80541",6.39423298347085e-07
"80542",1.70568206312062e-08
"80543",3.35934528801008e-06
